268,259,199,120,11,151,223,232,131,331,223,93,151,131,100,232,131,198,337,345,199,163,223,11,199,58,190,199,232,151,33,331,232,151,199,38,190,93,199,190,198,223,266,258,258,258,199,43,11,131,55,199,11,151,223,199,80,33,232,173,188,266,113,199,80,190,188,331,93,199,11,190,100,223,199,11,151,223,199,274,188,232,173,223,58,199,11,190,33,113,151,11,199,93,131,33,258,199,268,223,38,223,190,331,232,151,199,93,131,33,331,199,331,223,100,188,113,188,131,266,329,199,76,199,337,223,11,199,33,199,38,232,190,331,223,58,256,199,151,199					0
253,190,93,199,337,190,113,131,199,266,190,199,266,190,198,190,266,199,190,173,131,266,113,199,173,190,173,190,329,190,58,188,173,190,266,66,199,256,256,199,302,151,131,55,223,100,223,38,38,199					0
268,259,199,120,76,101,43,223,266,46,223,198,38,345,199,43,223,266,66,199,163,190,266,190,266,223,199,38,55,223,190,173,38,199,131,266,199,43,346,199,18,199,274,151,188,232,151,199,274,131,33,100,58,199,331,223,198,131,49,223,199,43,33,55,11,66,199,268,188,11,29,199,190,38,199,232,151,190,188,331,199,131,80,199,302,43,346,267,248,66,199,302,188,43,11,190,266,58,316,188,11,151,268,188,11,29,199,289,199,151,11,11,55,345,110,199					1
105,190,266,72,11,66,316,190,188,11,66,335,131,331,66,259,131,198,131,331,331,131,274,199,305,43,43,124,192,105,332,346,43,124,105,192,124,43,199,302,223,100,190,11,223,58,199,120,124,223,223,198,274,223,100,100,199,120,232,331,33,29,198,190,331,188,232,151,33,199					2
46,131,266,72,11,199,11,190,173,223,199,100,188,80,223,199,38,131,199,38,223,331,188,131,33,38,66,66,66,199,302,100,188,80,223,199,302,100,188,49,223,199,302,38,223,331,188,131,33,38,199,302,151,190,55,55,188,266,223,38,38,199					2
268,259,199,120,73,223,266,33,38,105,190,223,100,223,38,11,188,38,345,199,316,151,223,266,199,100,188,80,223,199,188,38,199,38,274,223,223,11,197,199,38,190,93,199,11,151,190,266,173,199,93,131,33,199,117,199,232,223,100,223,337,331,190,11,223,239,199,274,151,223,266,199,100,188,80,223,199,188,38,199,337,188,11,11,223,331,197,199,38,190,93,199,11,151,190,266,173,199,93,131,33,199,190,266,58,199,113,331,131,274,258,199,302,11,331,33,11,151,199,302,46,188,49,188,266,223,43,131,232,188,223,11,93,199,151,11,11,55,345,199					2
76,72,198,199,337,100,223,223,58,188,266,113,199,151,11,11,55,345,110,110,11,66,232,131,110,267,332,268,131,335,151,198,90,192,33					0
268,259,199,120,2,2,2,2,4,190,266,11,151,223,268,345,199,18,66,199,259,151,223,331,223,199,274,190,38,199,266,131,11,151,188,266,113,199,80,33,331,188,131,33,38,199,190,337,131,33,11,199,101,188,232,173,188,72,38,199,331,223,38,55,131,266,38,223,199,6,66,199,316,151,188,11,223,199,198,223,58,188,190,199,55,131,331,11,331,190,93,38,199,188,266,266,131,232,223,266,11,199,274,151,188,11,223,266,223,38,38,199,49,38,199,190,266,113,331,93,199,337,100,190,232,173,266,223,38,38,66,199,151,11,11,55,345,110,110					0
305,100,113,223,337,331,190,199,43,33,331,49,188,49,190,100,199,314,33,188,58,223,345,199,305,199,105,131,266,49,223,331,38,190,11,188,131,266,190,100,199,314,33,188,58,223,199,80,131,331,199,11,151,223,199,259,151,131,331,131,33,113,151,100,93,199,346,223,80,33,58,58,100,223,58,199,151,11,11,55,345,110,110,11,66,232,131,110,188,151,38,135,151,80,314,335,33,335,199,151,11,11,55,345,110,110,11,66,232,131,110,332,18,38,73,253,55,312,305,342,175					0
76,199,55,331,131,198,188,38,223,199,11,151,223,199,232,131,55,199,76,199,274,131,266,72,11,199,55,131,38,11,199,337,131,58,93,199,38,274,188,198,199,55,188,232,38,199,11,131,199,55,331,223,49,223,266,11,199,337,190,11,38,151,188,11,199,232,331,190,93,66,199,76,199,232,190,266,72,11,199,38,274,188,198,199,337,33,11,199,11,331,131,33,337,100,223,58,199,38,131,33,100,199,80,100,131,190,11,66,199					0
268,259,199,120,11,190,173,173,33,11,223,266,345,199,97,65,199,289,199,97,199,302,273,256,330,199					2
268,259,199,120,105,259,73,259,131,331,131,266,11,131,345,199,253,190,266,199,232,151,190,331,113,223,58,199,274,188,11,151,199,188,198,55,190,188,331,223,58,199,58,331,188,49,188,266,113,199,274,188,11,151,199,173,188,58,38,199,188,266,199,49,223,151,188,232,100,223,199,188,266,199,267,190,173,49,188,100,100,223,345,199,55,131,100,188,232,223,199					0
267,151,199,198,93,258,199,305,266,131,11,151,223,331,199,232,190,173,223,199,337,33,11,199,188,11,199,38,100,188,58,199,190,331,131,33,266,58,199,188,266,199,188,11,38,199,337,131,144,199,151,190,151,190,151,190,151,190,199,266,131,274,199,188,11,199,100,131,131,173,38,199,100,188,173,223,199,11,151,188,38,199,302,331,33,188,266,223,58,199					2
268,259,199,120,55,131,100,93,266,198,188,266,188,131,266,345,199,46,223,190,266,199,55,331,131,337,190,337,100,93,199,11,151,131,33,113,151,11,199,105,190,38,199,274,190,38,199,331,223,190,100,100,93,199,232,33,11,223,199,274,188,11,151,199,151,188,38,199,33,55,38,188,58,223,199,58,131,274,266,199,335,346,76,199,337,190,58,113,223,66,199,302,4,268,267,335,267,342,101,46,163,267,73,248,199					2
268,259,199,120,38,131,33,11,151,223,331,266,55,331,188,58,223,312,201,345,199,43,342,4,248,268,199,342,268,314,248,101,259,199,6,110,18,135,110,18,312,66,199,101,90,105,66,199,4,268,267,335,248,43,43,267,268,329,305,18,201,6,174,60,290,135,329,253,199,4,76,259,199,253,76,332,199,60,199,90,268,43,66,199,335,267,342,101,46,199,305,346,305,101,46,267,101,248,46,199,316,110,4,268,76,101,105,248,66,199,151,11,11,55,38,345,110,110,11,66,232,131,110,55,201,11,29,76,305,337,90,198,58,199,151,11,11,55,345,199					0
268,259,199,120,58,223,223,55,190,173,173,190,198,337,131,109,6,6,345,199,43,11,199,120,314,33,331,198,223,223,11,331,190,198,331,190,151,188,198,199,109,188,199,190,100,274,29,199,190,58,49,188,38,223,199,11,151,190,11,199,11,33,331,266,199,131,80,80,199,100,188,113,151,11,38,199,188,266,199,223,198,55,11,93,199,331,131,131,198,38,199,117,199,43,190,49,223,199,223,100,223,232,11,331,188,232,188,11,93,199,302,253,43,314,248,232,131,80,331,188,223,266,58,100,93,199,151,11,11,55,345,110,110,11,66,232,131,110,60					2
268,259,199,120,305,274,190,173,223,266,188,266,113,6,259,331,33,11,151,345,199,163,131,49,188,266,113,199,131,11,151,223,331,38,199,190,38,199,93,131,33,199,163,131,49,223,199,93,131,33,331,38,223,100,80,258,199,259,151,190,11,72,38,199,274,151,223,331,223,199,274,223,199,190,331,223,199,151,223,190,58,223,58,66,66,66,66,199,188,38,266,72,11,199,188,11,199,223,144,232,188,11,188,266,113,256,199					2
268,259,199,120,58,109,55,33,55,58,190,274,113,345,199,76,199,38,274,223,190,331,199,198,93,199,113,188,331,100,199,120,190,113,266,223,29,198,131,199,113,131,11,199,232,33,100,11,199,100,188,173,223,199,80,131,100,100,131,274,188,266,113,258,199,38,131,199,55,190,38,38,188,131,266,190,11,223,258,199,163,131,49,223,199,188,11,258,199,253,188,38,38,199,93,131,33,199,151,131,198,188,223,258,258,199					2
268,259,199,120,253,190,331,11,188,266,314,190,331,331,188,144,345,199,100,131,49,188,266,113,199,11,151,223,199,266,223,274,199,120,105,131,58,93,43,188,198,55,38,131,266,199,190,100,337,33,198,197,199,113,131,199,232,151,223,232,173,199,188,11,199,131,33,11,258,199,345,46,199					2
268,259,199,120,46,331,223,274,105,131,198,55,38,345,199,302,316,188,266,199,302,346,131,131,173,199,43,259,342,253,4,248,46,199,337,93,199,268,131,337,199,160,188,11,232,151,223,266,199,4,110,346,66,199,268,259,255,335,199,11,131,199,223,266,11,223,331,66,199,342,160,199,248,266,58,38,199,18,135,11,151,199,335,223,337,199,60,55,198,199,302,105,131,198,55,223,11,188,11,188,131,266,199,302,314,188,49,223,190,274,190,93,199,144,199					1
268,259,199,120,2,192,2,201,101,345,199,256,256,256,199,256,256,256,199,256,199,256,256,256,256,199					0
163,131,38,188,266,113,199,316,223,188,113,151,11,199,192,190,38,199,46,223,38,11,331,131,93,223,58,199,253,93,199,43,223,144,199,163,188,80,223,199,81,174,199,4,151,131,11,131,38,350,199,151,11,11,55,345,110,110,11,66,232,131,110,332,80,266,188,100,175,192,313,248,55,199,151,11,11,55,345,110,110,11,66,232,131,110,267,135,55,290,342,175,342,144,259,124					0
268,259,199,120,163,131,33,331,190,232,173,18,345,199,253,131,131,266,199,173,266,131,274,38,199,38,151,223,199,58,188,58,239,199,11,151,223,93,199,55,190,188,58,199,151,223,331,199,11,131,199,58,131,199,188,11,258,199,248,331,131,11,188,232,190,110,331,223,49,223,266,113,223,110,38,11,331,131,266,113,199,80,223,198,190,100,223,199,100,223,190,58,110,198,80,110,80,80,199,302,305,43,253,43,314,199					2
312,201,199,38,151,190,58,223,38,199,131,80,199,274,151,188,55,199,198,93,199,232,151,223,38,11,199,11,188,100,199,188,11,72,38,199,232,190,266,58,93,199,190,55,55,100,223,199,331,223,58,199,256,256,256,256,256,256,199,302,80,223,198,58,131,198,199,302,11,131,331,11,33,331,223,199,302,55,190,188,266,199,302,274,151,188,55,55,223,58,199,302,274,151,188,55,55,188,266,113,199,302,151,33,331,11,198,223,199					0
302,337,331,188,38,11,131,100,199,120,188,346,331,188,38,11,131,100,4,223,131,55,100,223,199,120,346,331,188,38,11,131,100,305,331,11,105,131,199,302,232,100,188,80,11,131,266,199,302,337,223,58,198,188,266,38,11,223,331,199,302,38,131,33,11,151,49,188,100,100,223,199,120,11,151,223,337,331,188,38,11,131,100,198,190,113,199,120,105,100,188,80,11,131,266,163,188,80,223,253,190,113,199					0
124,33,38,11,199,38,190,11,199,58,131,274,266,199,131,266,199,11,151,223,199,55,100,190,266,223,258,199,302,38,151,131,131,173,199,302,190,175,60,201,199					1
302,337,223,100,100,188,113,223,331,223,266,11,199,144,199,302,38,190,266,11,188,38,190,266,223,58,199,302,113,33,188,11,190,331,188,38,11,199,302,49,131,232,190,100,199,302,337,100,33,223,38,199,302,113,331,33,266,113,223,199,302,198,33,38,188,232,199,302,190,331,11,199					1
46,190,331,93,100,199,4,188,223,331,38,131,266,199,198,223,198,131,331,188,190,100,199,337,33,331,266,223,58,345,199,151,11,11,55,345,110,110,11,66,232,131,110,33,337,266,4,105,49,49,49,46,223,199,151,11,11,55,345,110,110,11,66,232,131,110,312,173,33,313,259,274,223,163,39,90					0
268,259,199,120,11,151,223,305,314,342,345,199,43,100,131,274,199,190,266,58,199,314,131,345,199,4,33,100,38,188,266,113,199,43,100,188,55,199,268,190,11,223,38,199,131,266,199,11,151,223,199,105,331,223,223,55,188,266,113,199,43,223,232,11,188,131,266,199,131,80,199,11,151,223,199,43,190,266,199,305,266,58,331,223,190,38,199,335,190,33,100,11,199,151,11,11,55,345,110,110,11,66,232,131,110,190,201,259,38,73,151,6,274,101,93,199,302,305,314,342,55,33,337,38,199,151,11,11,55,345,110,110,11,66,232,131,110,316,314					2
268,259,199,120,4,190,274,190,266,160,190,100,93,190,266,345,199,105,151,223,232,173,188,266,113,199,11,151,223,199,49,223,113,223,11,190,337,100,223,199,113,190,331,58,223,266,199,190,80,11,223,331,199,190,58,131,55,11,188,266,113,199,72,302,29,223,331,131,199,337,33,58,113,223,11,199,266,190,11,33,331,190,100,199,80,190,331,198,188,266,113,72,199,198,223,11,151,131,58,66,199					1
302,124,33,188,232,223,4,100,33,38,199,302,335,131,331,253,223,266,199,302,101,131,11,124,33,38,11,335,131,331,314,188,331,100,38,199,302,4,331,131,11,223,188,266,43,151,190,173,223,199,302,314,93,198,199,302,346,131,58,93,346,33,188,100,58,188,266,113,199,302,346,33,100,173,188,266,113,199,302,253,33,38,232,100,223,314,190,188,266,199,302,43,11,331,131,266,113,199,302,253,223,266,199,302,192,33,100,173,199,256,199					2
302,151,188,331,188,266,113,199,316,223,199,190,331,223,199,192,188,331,188,266,113,258,199,212,46,131,199,93,131,33,199,302,100,131,49,223,11,131,331,33,266,199,302,100,131,49,223,55,223,131,55,100,223,199,212,305,331,223,199,93,131,33,199,302,223,266,11,151,33,38,188,190,38,11,188,232,199,302,58,223,11,190,11,188,100,131,331,188,223,266,11,223,58,199					2
43,188,223,198,55,331,223,199,11,190,266,199,266,131,331,198,190,100,223,38,199,197,199,163,131,232,33,331,188,11,190,38,199,190,266,11,223,199,11,131,58,131,131,131,131,199,258,199,302,163,131,49,223,199,302,105,331,190,29,93,199,302,335,331,188,223,266,58,38,199,111,256,265,199,66,199					0
268,259,199,120,131,266,58,190,232,223,331,131,100,223,131,266,345,199,120,232,190,331,100,131,38,198,190,38,232,131,11,223,331,131,199,223,266,199,58,188,331,223,232,11,131,199,151,190,337,100,266,58,131,266,131,38,199,38,131,337,331,223,199,223,100,199,232,190,38,131,199,346,331,131,173,223,266,199,302,100,223,131,266,223,38,55,199,151,11,11,55,345,110,110,11,66,232,131,110,100,105,198,290,198,163,38,144,175,58					0
232,190,55,11,33,331,223,199,223,49,223,331,93,199,198,131,198,223,266,11,199,223,49,223,266,199,188,11,38,199,190,199,302,113,131,33,331,38,131,33,29,188,190,199,302,38,33,55,223,331,38,11,188,11,188,131,266,199,302,80,11,131,33,199,302,337,331,131,173,223,266,199,302,198,188,331,331,131,331,199					0
268,259,199,120,76,305,43,11,190,331,11,188,266,113,163,188,266,223,345,199,76,266,199,6,201,18,290,199,58,131,113,199,274,151,188,38,11,100,223,38,197,199,337,188,113,131,11,331,93,199,190,266,58,199,38,11,223,331,223,131,11,93,55,188,266,113,199,188,38,266,72,11,199,337,223,188,266,113,199,38,151,190,198,223,58,66,199,76,11,72,38,199,131,33,11,331,188,113,151,11,199,223,266,232,131,33,331,190,113,223,58,345,199,151,11,11,55,345,110,110,11,66,232,131,110,39,331,33,12,105,131,43,29,109,18,199,151,11,11					0
163,188,173,223,199,46,190,266,337,188,100,29,223,331,188,190,266,199,256,256,256,256,199,302,46,190,266,337,188,100,29,223,331,188,190,266,199,302,274,188,11,151,199,302,38,55,223,232,188,190,100,199,302,80,331,188,223,266,58,38,199,302,198,131,198,337,190,29,190,199,302,80,131,38,38,337,223,100,100,199,302,151,190,55,55,188,266,223,38,38,199,302,58,190,266,337,188,100,29,223,331,188,190,266,199,302,337,131,131,198,199,302,38,223,144,199					2
120,198,80,274,188,11,199,76,199,190,113,331,223,223,66,199,76,72,198,199,190,100,38,131,199,232,131,198,188,266,113,199,80,331,131,198,199,190,199,55,100,190,232,223,199,274,151,223,331,223,199,58,188,266,131,38,190,33,331,199,198,131,49,188,223,38,199,190,331,223,199,190,100,100,199,109,33,58,113,223,58,199,337,93,199,11,151,223,199,259,73,199,43,151,131,274,199,163,190,266,58,199,131,80,199,11,151,223,199,163,131,38,11,66,199,151,11,11,55,345,110,110,11,66,232,131,110,100,313,312,267,312,332,109,198,248,33					0
259,151,188,38,199,337,33,38,199,188,38,199,337,190,331,331,223,266,199,76,199,151,188,11,199,11,151,223,199,109,190,232,173,55,131,11,199,151,11,11,55,345,110,110,11,66,232,131,110,109,4,312,151,93,90,198,18,253,305					0
268,259,199,120,173,188,58,38,274,131,266,11,173,266,131,274,345,199,302,259,131,58,190,93,38,160,188,58,38,316,188,100,100,101,223,49,223,331,160,266,131,274,199,151,131,274,199,188,266,11,223,266,38,223,199,11,151,188,38,199,33,38,223,58,199,11,131,199,337,223,199,151,11,11,55,345,110,110,11,66,232,131,110,342,144,55,38,173,105,248,223,169,109					2
268,259,199,120,190,38,190,55,173,131,80,80,345,199,274,151,223,266,199,93,131,33,199,113,331,131,33,266,58,223,58,199,337,33,11,199,93,131,33,331,199,198,131,198,199,80,223,223,100,188,266,113,199,266,188,232,223,199,38,131,199,38,151,223,199,100,223,11,11,188,266,113,199,93,131,33,199,113,131,199,131,33,11,199					2
302,80,331,188,223,266,58,38,199,302,337,223,223,331,199,302,274,223,223,58,199,302,253,131,266,58,190,93,199,302,232,331,190,29,93,199,302,38,223,144,93,199,302,100,131,49,223,33,199,302,198,190,100,188,266,232,151,223,199,302,11,331,188,55,199,302,163,43,46,169,33,131,11,223,38,199					2
302,268,190,93,266,266,188,223,331,223,199,302,253,190,173,223,55,223,190,232,223,199,131,266,199,302,188,11,33,266,223,38,199,302,33,113,151,199,302,55,190,188,266,199,302,188,266,38,131,198,266,188,190,199,302,223,198,131,337,131,93,199,302,331,223,100,190,55,38,223,199,302,58,223,55,331,223,38,38,188,131,266,199,302,190,266,131,331,223,144,199					0
316,151,93,199,190,331,223,199,93,131,33,199,80,223,223,100,188,266,113,199,113,100,131,131,198,93,256,199,259,190,173,223,199,11,151,223,199,169,33,188,29,345,199,151,11,11,55,345,110,110,11,66,232,131,110,6,259,248,18,253,314,198,232,93,18,199,151,11,11,55,345,110,110,11,66,232,131,110,259,80,346,4,101,151,131,90,80,312					2
302,335,223,190,331,66,66,66,199,188,266,199,302,337,100,190,232,173,190,266,58,274,151,188,11,223,199,197,199,302,55,151,131,11,131,199,337,93,199,120,55,58,223,109,55,151,131,11,131,113,331,190,55,151,93,199					0
268,259,199,120,43,11,223,49,223,43,232,151,223,331,188,266,113,345,199,268,188,49,223,331,199,335,131,331,223,38,11,199,131,80,80,188,232,223,331,38,199,82,190,198,337,33,38,151,223,58,82,199,188,266,199,43,33,266,58,190,93,199,198,131,331,266,188,266,113,199,38,151,131,131,11,188,266,113,199,11,151,190,11,199,100,223,190,49,223,38,199,6,199,58,223,190,58,197,199,11,151,331,223,223,199,274,131,33,266,58,223,58,199,151,11,11,199					0
268,259,199,120,259,151,223,101,223,11,80,100,188,144,163,188,80,223,345,199,4,223,11,188,11,188,131,266,199,11,131,199,113,223,11,199,46,331,190,173,223,199,117,199,124,131,38,151,199,131,266,199,101,223,11,80,100,188,144,66,199,268,259,199,188,80,199,93,131,33,199,274,190,266,11,199,188,11,199,131,266,199,101,223,11,80,100,188,144,66,199,256,256,199					2
259,131,274,223,331,199,192,190,198,100,223,11,38,199,331,223,109,223,232,11,223,58,199,346,331,188,11,188,38,151,199,163,190,266,58,38,199,55,331,131,55,131,38,190,100,38,199,100,190,38,11,199,266,188,113,151,11,199,80,131,331,199,11,151,223,199,163,188,337,223,331,11,93,199,131,80,199,101,131,331,11,131,266,199,335,131,100,113,190,11,223,199,329,199,151,11,11,55,345,110,110,11,66,232,131,110,190,4,100,346,55,192,188,312,314,274,199,151,11,11,55,345,110,110,11,66,232,131,110,33,39,232,38,58,175,4,39,201,316					2
90,131,33,199,151,223,190,331,58,199,11,151,223,199,100,190,58,93,66,66,199,302,190,266,113,223,331,199					2
302,198,33,38,11,80,131,100,100,131,274,199,302,151,190,38,151,11,190,113,199,302,337,331,190,232,223,100,223,11,38,199,302,232,131,80,80,223,223,199,302,100,190,58,93,199,302,58,331,223,190,198,199,302,266,188,190,100,100,199,302,151,190,55,55,188,266,223,38,38,199,302,55,190,331,11,93,199,302,266,188,113,151,11,199,302,80,33,266,199,302,113,188,80,11,199,302,100,131,49,223,199,302,188,100,131,49,223,93,131,33,199,302,331,131,199					2
6,201,201,290,329,201,174,329,18,174,197,199,305,199,105,100,131,232,173,199,259,188,232,173,223,58,197,199,160,100,223,188,266,337,223,331,113,223,331,197,199,46,223,337,331,190,199,43,66,197,199,73,223,331,93,199,314,131,131,58,197,199,329,329,199,197,199,346,131,131,173,199					2
346,331,223,190,11,151,11,190,173,188,266,113,199,4,151,131,11,131,38,199,131,80,199,305,337,190,266,58,131,266,223,58,199,4,100,190,232,223,38,199					0
302,337,100,33,223,199,302,223,93,223,38,199,232,190,266,72,11,199,337,223,199,302,337,223,190,11,223,266,199					2
268,259,199,120,346,248,259,345,199,120,305,73,305,248,259,105,199,38,190,93,38,199,11,151,223,199,302,43,190,266,58,331,190,346,100,190,266,58,199,58,190,38,151,232,190,198,199,49,188,58,223,131,199,274,190,38,199,58,131,232,11,131,331,223,58,197,199,38,190,274,199,38,11,331,190,266,113,223,199,198,131,198,223,266,11,38,199,188,266,199,190,331,331,223,38,11,199,232,100,188,55,199,151,11,11,55,345,110,110,11,66,232,131,110,314,313,198,113,38,173,190,259,267,198,199,151,11,11,55,345,110,110,11,66,232,131,110,331,169					0
